color_direction,eccentricity,median,pi_low,pi_high,pi_range,pi_low_fppd,pi_high_fppd,pi_range_fppd,scale,inv_scale,sigma
1,0,94.31063339,76.64642826,117.2301435,40.58371525,3.371480421,3.884511698,0.513031277,127.2645,0.007857651,0.130875326
1,10,40.83255635,22.03561081,58.92641048,36.89079967,2.225179409,3.088588123,0.863408713,176.0326,0.005680766,0.220257325
1,20,20.74514456,9.796362484,34.06311582,24.26675333,1.698289079,2.572871671,0.874582592,207.1742,0.004826856,0.223107804
2,0,88.73931712,67.30269014,99.97416155,32.67147141,3.228500138,3.683714172,0.455214034,131.0063,0.007633221,0.116126029
2,10,17.54344269,14.32461654,31.12408363,16.79946709,1.927603338,2.49663771,0.569034372,232.7478,0.004296496,0.14516183
2,20,7.091155601,3.297999309,13.51333974,10.21534043,1.181426899,1.890503852,0.709076953,286.2216,0.003493796,0.180886978
3,0,53.21629092,35.38387062,70.79881267,35.41494205,2.605704207,3.283461988,0.677757781,154.9072,0.006455478,0.172897393
3,10,11.27909316,2.642941525,17.39756069,14.75461917,1.097368576,2.056614002,0.959245426,280.9017,0.003559964,0.244705466
3,20,4.53113395,1.108677236,8.70276874,7.594091504,0.821470008,1.632585052,0.811115045,343.6421,0.002910004,0.206917103
